id,target
10140,0.45478228
10141,0.38708138
10142,0.20909181
10143,0.25385538
10144,0.49258417
10145,0.23458223
10146,0.33251968
10147,0.25708434
10148,0.3271267
10149,0.2262791
10150,0.1990131
10151,0.64741623
10152,0.22968769
10153,0.24108024
10154,0.17000549
10155,0.368728
10156,0.30549955
10157,0.47537574
10158,0.2121752
10159,0.43408012
10160,0.4758381
10161,0.372412
10162,0.18570119
10163,0.16426621
10164,0.40701857
10165,0.24838181
10166,0.16218245
10167,0.2410251
10168,0.17558831
10169,0.50222296
10170,0.3259628
10171,0.47197977
10172,0.22340885
10173,0.25319374
10174,0.17612596
10175,0.3194282
10176,0.48468974
10177,0.4003074
10178,0.26163048
10179,0.16372067
10180,0.3103294
10181,0.11668906
10182,0.30056542
10183,0.14333338
10184,0.40981755
10185,0.30099168
10186,0.20851138
10187,0.26865947
10188,0.3403034
10189,0.23155048
10190,0.2222284
10191,0.23807995
10192,0.16828358
10193,0.2766328
10194,0.20507096
10195,0.23558109
10196,0.23860668
10197,0.16617222
10198,0.39053318
10199,0.11327594
10200,0.1856331
10201,0.11019182
10202,0.13964365
10203,0.15425274
10204,0.121244006
10205,0.32229915
10206,0.4082261
10207,0.4394572
10208,0.18200468
10209,0.40169835
10210,0.39165008
10211,0.13386633
10212,0.34209943
10213,0.31361598
10214,0.3023841
10215,0.65674144
10216,0.23176967
10217,0.24135146
10218,0.50771016
10219,0.17985654
10220,0.41022187
10221,0.1940318
10222,0.17428438
10223,0.59741426
10224,0.38811597
10225,0.14848398
10226,0.4926212
10227,0.24431969
10228,0.39701277
10229,0.27987802
10230,0.099097714
10231,0.103235774
10232,0.1777556
10233,0.3321177
10234,0.5580681
10235,0.18253376
10236,0.230458
10237,0.22973183
10238,0.43336132
10239,0.514812
10240,0.32249373
10241,0.17515261
10242,0.20089662
10243,0.28698015
10244,0.4436898
10245,0.21125679
10246,0.22502792
10247,0.31908622
10248,0.19877852
10249,0.22170778
10250,0.23625265
10251,0.53787345
10252,0.3120838
10253,0.14318286
10254,0.2248441
10255,0.25118595
10256,0.38197708
10257,0.6965954
10258,0.3246867
10259,0.46494746
10260,0.2815189
10261,0.20822163
10262,0.13799766
10263,0.19034284
10264,0.28139
10265,0.38246685
10266,0.22739552
10267,0.20635492
10268,0.31943995
10269,0.45862475
10270,0.1420377
10271,0.28867063
10272,0.65626496
10273,0.3163842
10274,0.14427738
10275,0.1389907
10276,0.24885948
10277,0.15455045
10278,0.2483058
10279,0.3682769
10280,0.18363206
10281,0.43691668
10282,0.24078266
10283,0.20368516
10284,0.69523716
10285,0.14735833
10286,0.18969749
10287,0.23703817
10288,0.19197403
10289,0.21115214
10290,0.12492408
10291,0.42566124
10292,0.19348498
10293,0.19291328
10294,0.33449668
10295,0.33738774
10296,0.49998736
10297,0.16657488
10298,0.22538975
10299,0.33845896
10300,0.23481883
10301,0.22306782
10302,0.5472185
10303,0.4171235
10304,0.48942035
10305,0.10188989
10306,0.24007933
10307,0.5222985
10308,0.25628752
10309,0.24224961
10310,0.18144952
10311,0.27237853
10312,0.27662575
10313,0.41395786
10314,0.4464965
10315,0.44254255
10316,0.3763958
10317,0.4593517
10318,0.1787031
10319,0.19742037
10320,0.26393682
10321,0.23679693
10322,0.18031496
10323,0.3940564
10324,0.28392398
10325,0.15846963
10326,0.22503181
10327,0.28959027
10328,0.19198434
10329,0.17682894
10330,0.62320966
10331,0.22006635
10332,0.305325
10333,0.28530672
10334,0.24186206
10335,0.33710432
10336,0.21857305
10337,0.22739172
10338,0.25539595
10339,0.38259917
10340,0.37686017
10341,0.5702673
10342,0.5235311
10343,0.0872659
10344,0.15806958
10345,0.13514736
10346,0.22204025
10347,0.26415452
10348,0.41616666
10349,0.29115242
10350,0.36311525
10351,0.27615964
10352,0.15577252
10353,0.41198447
10354,0.4457891
10355,0.6386721
10356,0.19991626
10357,0.31664371
10358,0.24795385
10359,0.23821768
10360,0.16847648
10361,0.15831317
10362,0.18718383
10363,0.35430285
10364,0.2350444
10365,0.22926354
10366,0.36738643
10367,0.3091496
10368,0.27453202
10369,0.4141464
10370,0.43135157
10371,0.24254733
10372,0.15397236
10373,0.17640546
10374,0.14420252
10375,0.41621596
10376,0.2509033
10377,0.25779104
10378,0.24812524
10379,0.1665102
10380,0.65266097
10381,0.19074467
10382,0.27192387
10383,0.3744955
10384,0.14007443
10385,0.30400518
10386,0.45805767
10387,0.19300331
10388,0.14984237
10389,0.24730805
10390,0.23427504
10391,0.66939265
10392,0.14799933
10393,0.28131095
10394,0.4689561
10395,0.24563137
10396,0.24468368
10397,0.2471177
10398,0.2866513
10399,0.08559549
10400,0.20626669
10401,0.12222157
10402,0.4262031
10403,0.42068928
10404,0.112460144
10405,0.16961272
10406,0.118135415
10407,0.30638662
10408,0.24013162
10409,0.12952083
10410,0.48459125
10411,0.67737854
10412,0.40301844
10413,0.3219773
10414,0.22665922
10415,0.3307742
10416,0.41367078
10417,0.25455755
10418,0.42055607
10419,0.21534409
10420,0.68248945
10421,0.21069117
10422,0.21382539
10423,0.28802636
10424,0.20181455
10425,0.24451667
10426,0.2385408
10427,0.41407228
10428,0.07894242
10429,0.4239732
10430,0.40413284
10431,0.47629887
10432,0.24621569
10433,0.25788435
10434,0.20035785
10435,0.16134755
10436,0.48081994
10437,0.122688636
10438,0.23332997
10439,0.18405198
10440,0.5311687
10441,0.25497675
10442,0.25929582
10443,0.24480158
10444,0.28086653
10445,0.20783658
10446,0.21143658
10447,0.08779035
10448,0.08676819
10449,0.32648072
10450,0.56474316
10451,0.12259782
10452,0.2688511
10453,0.17029059
10454,0.15331735
10455,0.15157293
10456,0.16951704
10457,0.26715854
10458,0.7115787
10459,0.29340768
10460,0.42893365
10461,0.13772033
10462,0.11875824
10463,0.39903742
10464,0.24238616
10465,0.3781854
10466,0.32694092
10467,0.17919533
10468,0.19224013
10469,0.13252969
10470,0.21921563
10471,0.2282074
10472,0.22079073
10473,0.6559601
10474,0.21694902
10475,0.17164113
10476,0.11498439
10477,0.3263973
10478,0.41920143
10479,0.15795209
10480,0.26020747
10481,0.21244459
10482,0.14364032
10483,0.18856359
10484,0.2191959
10485,0.2652843
10486,0.27540696
10487,0.24608828
10488,0.53774464
10489,0.40147665
10490,0.14896704
10491,0.32909378
10492,0.24913502
10493,0.69804156
10494,0.41412088
10495,0.29124445
10496,0.24423896
10497,0.4826226
10498,0.18607531
10499,0.47284022
10500,0.28984386
10501,0.6012496
10502,0.46482122
10503,0.38728493
10504,0.39502764
10505,0.27839243
10506,0.21556045
10507,0.24126515
10508,0.1561401
10509,0.37062716
10510,0.3990148
10511,0.21275872
10512,0.5835726
10513,0.26795998
10514,0.3179929
10515,0.16649328
10516,0.24600393
10517,0.24727598
10518,0.18114112
10519,0.12250128
10520,0.11823747
10521,0.21415207
10522,0.13227685
10523,0.099586
10524,0.24202602
10525,0.36307323
10526,0.21823828
10527,0.13975887
10528,0.5133537
10529,0.5549964
10530,0.23390771
10531,0.14618522
10532,0.25040066
10533,0.22745049
10534,0.43429905
10535,0.20856223
10536,0.19726075
10537,0.17739642
10538,0.24147634
10539,0.2150055
10540,0.19244526
10541,0.21893917
10542,0.22560821
10543,0.23684563
10544,0.20208101
10545,0.65177464
10546,0.14267455
10547,0.15443338
10548,0.3066264
10549,0.1230547
10550,0.49354082
10551,0.25287795
10552,0.25631586
10553,0.27725437
10554,0.20258145
10555,0.27398568
10556,0.1690932
10557,0.44015786
10558,0.22688052
10559,0.20803243
10560,0.18934764
10561,0.20986731
10562,0.2406533
10563,0.56843156
10564,0.27058393
10565,0.41873527
10566,0.11338389
10567,0.18848103
10568,0.3315616
10569,0.45150155
10570,0.76283306
10571,0.57030433
10572,0.653639
10573,0.13203058
10574,0.11559297
10575,0.2090744
10576,0.14592467
10577,0.39953133
10578,0.24399056
10579,0.19971244
10580,0.5757925
10581,0.2549507
10582,0.2626292
10583,0.2038895
10584,0.25858772
10585,0.22761372
10586,0.38892975
10587,0.22654513
10588,0.46046522
10589,0.23722237
10590,0.0983226
10591,0.32984498
10592,0.19180438
10593,0.25566012
10594,0.30396622
10595,0.09396954
10596,0.2660189
10597,0.42998508
10598,0.22228761
10599,0.2558465
10600,0.6191728
10601,0.10804336
10602,0.34687647
10603,0.18564497
10604,0.11277537
10605,0.16099052
10606,0.29239848
10607,0.3285141
10608,0.16571532
10609,0.29125848
10610,0.5671667
10611,0.22770882
10612,0.16771153
10613,0.24312827
10614,0.26675606
10615,0.23455453
10616,0.3103778
10617,0.31061766
10618,0.2219509
10619,0.44219682
10620,0.20895652
10621,0.2486937
10622,0.4819284
10623,0.38358957
10624,0.27726668
10625,0.6984292
10626,0.41257107
10627,0.2551376
10628,0.22693226
10629,0.29179984
10630,0.19346324
10631,0.5410172
10632,0.22090173
10633,0.2611094
10634,0.2638305
10635,0.11588343
10636,0.18640487
10637,0.2506893
10638,0.13860078
10639,0.51930505
10640,0.15310556
10641,0.20174322
10642,0.16390446
10643,0.2179897
10644,0.15128846
10645,0.17594856
10646,0.47601232
10647,0.22062024
10648,0.28624892
10649,0.14287835
10650,0.3019659
10651,0.22538468
10652,0.47923747
10653,0.13885018
10654,0.2665775
10655,0.117350765
10656,0.3859358
10657,0.2729833
10658,0.301725
10659,0.17832519
10660,0.24281879
10661,0.27133882
10662,0.2795593
10663,0.23548554
10664,0.5117917
10665,0.38776317
10666,0.23525159
10667,0.11150064
10668,0.49189183
10669,0.40590897
10670,0.17109063
10671,0.21944197
10672,0.23661582
10673,0.31413278
10674,0.11563953
10675,0.15778476
10676,0.53568506
10677,0.24060975
10678,0.45272753
10679,0.5772141
10680,0.20869227
10681,0.35765058
10682,0.45819247
10683,0.07703341
10684,0.7609721
10685,0.4204951
10686,0.41322988
10687,0.16818576
10688,0.20009144
10689,0.12985708
10690,0.23376945
10691,0.40532157
10692,0.100684896
10693,0.1495138
10694,0.44030073
10695,0.69469595
10696,0.28348106
10697,0.288244
10698,0.24425507
10699,0.23488906
10700,0.6833167
10701,0.22527407
10702,0.2865825
10703,0.41296315
10704,0.2210957
10705,0.20900609
10706,0.2233814
10707,0.14191598
10708,0.22627734
10709,0.24016574
10710,0.47843283
10711,0.25041893
10712,0.41189963
10713,0.21000867
10714,0.115117975
10715,0.12625739
10716,0.19190882
10717,0.24044019
10718,0.49343023
10719,0.3156245
10720,0.72887474
10721,0.20426862
10722,0.3291323
10723,0.18022321
10724,0.48237005
10725,0.24052575
10726,0.64562696
10727,0.55815524
10728,0.2112286
10729,0.19800591
10730,0.1983499
10731,0.23388119
10732,0.07477941
10733,0.48512253
10734,0.4017269
10735,0.6794113
10736,0.28386685
10737,0.21251108
10738,0.45953447
10739,0.42320028
10740,0.20105554
10741,0.23591658
10742,0.24117875
10743,0.38910308
10744,0.13800016
10745,0.28942755
10746,0.36328626
10747,0.28218433
10748,0.30893332
10749,0.28863388
10750,0.6000171
10751,0.3730257
10752,0.23049134
10753,0.15920097
10754,0.115008734
10755,0.43239138
10756,0.3120172
10757,0.5743354
10758,0.42618677
10759,0.21619588
10760,0.48831722
10761,0.22777629
10762,0.26456335
10763,0.16504909
10764,0.17589729
10765,0.19661422
10766,0.18135267
10767,0.60128677
10768,0.12695664
10769,0.35607135
10770,0.14819963
10771,0.1982647
10772,0.34082675
10773,0.31902364
10774,0.09151439
10775,0.25237384
10776,0.3585463
10777,0.15546815
10778,0.09884449
10779,0.12938914
10780,0.22704522
10781,0.242545
10782,0.15000345
10783,0.12730807
10784,0.31822032
10785,0.53980327
10786,0.5942943
10787,0.33435696
10788,0.22116974
10789,0.43215066
10790,0.4112361
10791,0.44425648
10792,0.11709608
10793,0.18149069
10794,0.27120683
10795,0.16122836
10796,0.23699595
10797,0.1424221
10798,0.3374005
10799,0.24156733
10800,0.1936044
10801,0.11349608
10802,0.44844094
10803,0.24136467
10804,0.23732986
10805,0.16456226
10806,0.38598517
10807,0.22565891
10808,0.26097465
10809,0.19454494
10810,0.26212004
10811,0.4852472
10812,0.19876082
10813,0.2255594
10814,0.18511009
10815,0.21261165
10816,0.3269994
10817,0.24765594
10818,0.20173424
10819,0.31828853
10820,0.41553637
10821,0.13385218
10822,0.18375121
10823,0.19780093
10824,0.19605789
10825,0.18599387
10826,0.24788445
10827,0.19115224
10828,0.24827863
10829,0.60102904
10830,0.23172456
10831,0.41769093
10832,0.24561359
10833,0.27832702
10834,0.15592366
10835,0.42982167
10836,0.11550333
10837,0.4032667
10838,0.23130432
10839,0.1375858
10840,0.2663672
10841,0.7131996
10842,0.11960794
10843,0.17687187
10844,0.45942348
10845,0.33745247
10846,0.24568492
10847,0.33505905
10848,0.3136783
10849,0.23556526
10850,0.23457523
10851,0.33249447
10852,0.24786824
10853,0.18013895
10854,0.29618153
10855,0.21705483
10856,0.1972327
10857,0.2956466
10858,0.22704862
10859,0.22085363
10860,0.1677976
10861,0.110064566
10862,0.19950262
10863,0.31204602
10864,0.24531755
10865,0.14629613
10866,0.40398997
10867,0.31288043
10868,0.63256264
10869,0.3554636
10870,0.45125157
10871,0.2589728
10872,0.13813297
10873,0.21355943
10874,0.30280396
10875,0.12535368
10876,0.192396
10877,0.45818245
10878,0.24507003
10879,0.57942
10880,0.36420694
10881,0.223085
10882,0.24615107
10883,0.21565108
10884,0.38549712
10885,0.18693846
10886,0.121818244
10887,0.08282425
10888,0.34702346
10889,0.24659154
10890,0.3124948
10891,0.1188234
10892,0.46830365
10893,0.18803105
10894,0.31833217
10895,0.24369264
10896,0.16915774
10897,0.54180294
10898,0.11044578
10899,0.42429084
10900,0.08127341
10901,0.14847013
10902,0.28929344
10903,0.18280326
10904,0.4466281
10905,0.19193494
10906,0.49130854
10907,0.22057898
10908,0.19182695
10909,0.27682987
10910,0.14972654
10911,0.2412968
10912,0.39469057
10913,0.2730734
10914,0.24280065
10915,0.44242457
10916,0.4137675
10917,0.3988518
10918,0.52672786
10919,0.22069737
10920,0.6781154
10921,0.14071961
10922,0.64506614
10923,0.24407227
10924,0.26430833
10925,0.5091492
10926,0.15836349
10927,0.20593768
10928,0.23678023
10929,0.48567238
10930,0.11497374
10931,0.4111544
10932,0.21626674
10933,0.1683686
10934,0.24695049
10935,0.34036043
10936,0.11864503
10937,0.20937459
10938,0.26944736
10939,0.27594918
10940,0.22733624
10941,0.108576834
10942,0.15110564
10943,0.37683252
10944,0.4106947
10945,0.1623551
10946,0.56548536
10947,0.64438874
10948,0.15647757
10949,0.3877029
10950,0.3275602
10951,0.20852353
10952,0.24116819
10953,0.23864548
10954,0.28180233
10955,0.31915843
10956,0.20728806
10957,0.44370356
10958,0.18156652
10959,0.52760696
10960,0.21074875
10961,0.20440225
10962,0.43990836
10963,0.409024
10964,0.32592374
10965,0.22662373
10966,0.16504678
10967,0.26643756
10968,0.20202614
10969,0.10756197
10970,0.21771602
10971,0.24304867
10972,0.36673942
10973,0.21363746
10974,0.25556722
10975,0.28963816
10976,0.107102305
10977,0.3882156
10978,0.18316674
10979,0.17463157
10980,0.14139168
10981,0.14323032
10982,0.30678952
10983,0.29505137
10984,0.2366838
10985,0.33006963
10986,0.107028045
10987,0.26998618
10988,0.24948667
10989,0.32198036
10990,0.3895905
10991,0.15127411
10992,0.15182093
10993,0.6491515
10994,0.23655261
10995,0.39794976
10996,0.19608244
10997,0.25031713
10998,0.11717845
10999,0.31212118
11000,0.23763113
11001,0.43511277
11002,0.29072058
11003,0.22518677
11004,0.17929415
11005,0.40332723
11006,0.4185207
11007,0.3218303
11008,0.20302342
11009,0.36071265
11010,0.3123037
11011,0.5242903
11012,0.18781668
11013,0.28678286
11014,0.2418606
11015,0.25595695
11016,0.12735339
11017,0.19688937
11018,0.46452257
11019,0.15294869
11020,0.21362062
11021,0.30355012
11022,0.23631251
11023,0.25371683
11024,0.31941012
11025,0.78553647
11026,0.4825489
11027,0.25206667
11028,0.19487853
11029,0.47291574
11030,0.19654752
11031,0.23881462
11032,0.1461437
11033,0.40073198
11034,0.19481714
11035,0.11942416
11036,0.16530977
11037,0.220654
11038,0.19717607
11039,0.40162754
11040,0.16189156
11041,0.24251619
11042,0.20849028
11043,0.6571443
11044,0.20987538
11045,0.2875803
11046,0.4327301
11047,0.21110171
11048,0.2856789
11049,0.12945355
11050,0.2300853
11051,0.40797484
11052,0.20954686
11053,0.39429855
11054,0.31142566
11055,0.19780372
11056,0.16346571
11057,0.13033871
11058,0.475436
11059,0.31921768
11060,0.26594147
11061,0.3411752
11062,0.42671883
11063,0.081082895
11064,0.15155005
11065,0.11152348
11066,0.25799254
11067,0.15043488
11068,0.22362714
11069,0.6796768
11070,0.41860768
11071,0.11378953
11072,0.16969916
11073,0.2581996
11074,0.1969782
11075,0.25441694
11076,0.15011498
11077,0.09908531
11078,0.11490294
11079,0.25503722
11080,0.20246853
11081,0.39329743
11082,0.39812565
11083,0.19344334
11084,0.22986594
11085,0.13890247
11086,0.13094632
11087,0.13377298
11088,0.23435694
11089,0.18020195
11090,0.30561447
11091,0.23328216
11092,0.24339676
11093,0.35803488
11094,0.117006734
11095,0.19050553
11096,0.24657413
11097,0.21344665
11098,0.13491702
11099,0.22625703
11100,0.22957554
11101,0.110029146
11102,0.21603505
11103,0.32584074
11104,0.25133425
11105,0.29988593
11106,0.1562694
11107,0.24887608
11108,0.45247072
11109,0.21348314
11110,0.23044764
11111,0.20939127
11112,0.5387748
11113,0.3878841
11114,0.15713051
11115,0.21044739
11116,0.26758853
11117,0.26250553
11118,0.44337037
11119,0.21119437
11120,0.12845944
11121,0.46955976
11122,0.13785878
11123,0.32979655
11124,0.4744376
11125,0.44071925
11126,0.21220715
11127,0.31986082
11128,0.2107153
11129,0.18561915
11130,0.18279162
11131,0.64761466
11132,0.20251916
11133,0.15162362
11134,0.32316935
11135,0.42753863
11136,0.11593643
11137,0.2529492
11138,0.32061356
11139,0.2184137
11140,0.15172541
11141,0.20669843
11142,0.121582896
11143,0.46024218
11144,0.2120148
11145,0.42611444
11146,0.23547404
11147,0.23441751
11148,0.37369677
11149,0.19212794
11150,0.5119011
11151,0.46018377
11152,0.1347871
11153,0.22341435
11154,0.3277812
11155,0.22969745
11156,0.25649184
11157,0.4623052
11158,0.1825256
11159,0.18333231
11160,0.30721542
11161,0.18326601
11162,0.61909074
11163,0.2973791
11164,0.17777166
11165,0.29017234
11166,0.6527258
11167,0.3727772
11168,0.14158244
11169,0.21618396
11170,0.16122678
11171,0.22669105
11172,0.20238647
11173,0.16437607
11174,0.32390457
11175,0.17972465
11176,0.4547372
11177,0.24153063
11178,0.22131096
11179,0.24406345
11180,0.3832211
11181,0.46217504
11182,0.15333034
11183,0.2201816
11184,0.43777168
11185,0.30580515
11186,0.15437748
11187,0.15700828
11188,0.21560036
11189,0.21272917
11190,0.41411301
11191,0.43667722
11192,0.62789243
11193,0.122124605
11194,0.18492308
11195,0.48393747
11196,0.14213046
11197,0.25892848
11198,0.40963727
11199,0.16800211
11200,0.2278303
11201,0.2523359
11202,0.19814171
11203,0.28419226
11204,0.22435713
11205,0.41104388
11206,0.29322833
11207,0.10792258
11208,0.1736116
11209,0.32359987
11210,0.22562657
11211,0.28583175
11212,0.38721183
11213,0.4156976
11214,0.3432998
11215,0.2373182
11216,0.20752054
11217,0.12069847
11218,0.25626266
11219,0.19066687
11220,0.12478046
11221,0.19869067
11222,0.14318393
11223,0.41513845
11224,0.16230203
11225,0.108550385
11226,0.24098437
11227,0.25187787
11228,0.235791
11229,0.577183
11230,0.07429616
11231,0.61335504
11232,0.16583323
11233,0.2261142
11234,0.116374455
11235,0.12814479
11236,0.33428356
11237,0.57737696
11238,0.27604932
11239,0.33280298
11240,0.20763421
11241,0.2546006
11242,0.3235484
11243,0.2361704
11244,0.39868626
11245,0.13265143
11246,0.24910057
11247,0.30529702
11248,0.3004531
11249,0.44590375
11250,0.65257907
11251,0.18876955
11252,0.40962917
11253,0.22606601
11254,0.587768
11255,0.1401604
11256,0.29977363
11257,0.23084077
11258,0.25484985
11259,0.39986545
11260,0.31098774
11261,0.40878394
11262,0.21685413
11263,0.3245067
11264,0.072474584
11265,0.085479155
11266,0.15466316
11267,0.25631583
11268,0.35659057
11269,0.08722882
11270,0.18839006
11271,0.17861755
11272,0.5138263
11273,0.18963099
11274,0.74935126
11275,0.30746776
11276,0.22904454
11277,0.22470519
11278,0.19706228
11279,0.19286297
11280,0.21960838
11281,0.15185587
11282,0.39812952
11283,0.115152486
11284,0.18292281
11285,0.22337015
11286,0.45106056
11287,0.08868119
11288,0.23229064
11289,0.3619902
11290,0.106471196
11291,0.31756866
11292,0.41253108
11293,0.18735917
11294,0.11335573
11295,0.20263897
11296,0.38109985
11297,0.2517765
11298,0.23994635
11299,0.20069793
11300,0.19538735
11301,0.106775634
11302,0.19041014
11303,0.12858655
11304,0.2469826
11305,0.53546584
11306,0.22369066
11307,0.10633518
11308,0.13515064
11309,0.47499588
11310,0.21577829
11311,0.23269695
11312,0.3803541
11313,0.15305452
11314,0.23593608
11315,0.2446545
11316,0.52031827
11317,0.08882084
11318,0.12393478
11319,0.43955702
11320,0.43274266
11321,0.3070876
11322,0.20550929
11323,0.094204366
11324,0.19908519
11325,0.15563609
11326,0.17013726
11327,0.24867089
11328,0.44201502
11329,0.66606796
11330,0.19097352
11331,0.17761792
11332,0.21812916
11333,0.28302655
11334,0.22400995
11335,0.24461375
11336,0.26907983
11337,0.0814855
11338,0.16621009
11339,0.097396456
11340,0.2584323
11341,0.21784647
11342,0.26783076
11343,0.2479062
11344,0.25209722
11345,0.25020632
11346,0.7729181
11347,0.25264618
11348,0.16685201
